user_id,event,timestamp,source,device
5997,repeat_purchase,2024-03-24 10:13:00,organic,desktop
5997,repeat_purchase,2024-04-10 10:13:00,organic,desktop
5998,page_view,2024-03-10 00:00:00,paid,desktop
5998,signup,2024-03-10 01:02:00,paid,desktop
5999,page_view,2024-01-13 00:00:00,organic,tablet
5999,signup,2024-01-13 00:52:00,organic,tablet
6000,page_view,2024-01-17 00:00:00,social,desktop
6000,signup,2024-01-17 01:25:00,social,desktop
6001,page_view,2024-02-15 00:00:00,paid,mobile
6002,page_view,2024-01-13 00:00:00,social,mobile
6002,signup,2024-01-13 00:45:00,social,mobile
6003,page_view,2024-03-10 00:00:00,organic,mobile
6003,signup,2024-03-10 00:26:00,organic,mobile
6004,page_view,2024-02-06 00:00:00,paid,tablet
6005,page_view,2024-01-11 00:00:00,paid,desktop
6006,page_view,2024-02-02 00:00:00,social,desktop
6006,signup,2024-02-02 00:50:00,social,desktop
6006,first_purchase,2024-02-02 12:50:00,social,desktop
6007,page_view,2024-02-27 00:00:00,social,tablet
6007,signup,2024-02-27 01:04:00,social,tablet
6007,first_purchase,2024-02-29 02:04:00,social,tablet
6007,repeat_purchase,2024-03-10 02:04:00,social,tablet
6008,page_view,2024-02-14 00:00:00,social,desktop
6008,signup,2024-02-14 01:08:00,social,desktop
6008,first_purchase,2024-02-14 11:08:00,social,desktop
6009,page_view,2024-03-21 00:00:00,email,mobile
6010,page_view,2024-02-03 00:00:00,email,desktop
6010,signup,2024-02-03 00:49:00,email,desktop
6010,first_purchase,2024-02-04 05:49:00,email,desktop
6010,repeat_purchase,2024-02-08 05:49:00,email,desktop
6010,repeat_purchase,2024-03-04 05:49:00,email,desktop
6011,page_view,2024-03-10 00:00:00,organic,desktop
6011,signup,2024-03-10 00:59:00,organic,desktop
6011,first_purchase,2024-03-10 02:59:00,organic,desktop
6011,repeat_purchase,2024-03-16 02:59:00,organic,desktop
6012,page_view,2024-01-27 00:00:00,organic,desktop
6012,signup,2024-01-27 01:29:00,organic,desktop
6013,page_view,2024-02-09 00:00:00,paid,mobile
6013,signup,2024-02-09 01:44:00,paid,mobile
6013,first_purchase,2024-02-09 17:44:00,paid,mobile
6014,page_view,2024-02-20 00:00:00,email,mobile
6015,page_view,2024-01-18 00:00:00,organic,desktop
6016,page_view,2024-01-28 00:00:00,organic,tablet
6016,signup,2024-01-28 01:29:00,organic,tablet
6017,page_view,2024-01-09 00:00:00,organic,desktop
6017,signup,2024-01-09 01:05:00,organic,desktop
6017,first_purchase,2024-01-11 12:05:00,organic,desktop
6017,repeat_purchase,2024-01-21 12:05:00,organic,desktop
6018,page_view,2024-02-04 00:00:00,organic,mobile
6018,signup,2024-02-04 01:37:00,organic,mobile
6019,page_view,2024-02-17 00:00:00,organic,mobile
6019,signup,2024-02-17 00:21:00,organic,mobile
6019,first_purchase,2024-02-18 03:21:00,organic,mobile
6020,page_view,2024-02-13 00:00:00,organic,mobile
6021,page_view,2024-02-20 00:00:00,paid,desktop
6022,page_view,2024-03-01 00:00:00,social,desktop
6023,page_view,2024-03-28 00:00:00,organic,desktop
6023,signup,2024-03-28 01:05:00,organic,desktop
6024,page_view,2024-02-24 00:00:00,social,desktop
6025,page_view,2024-02-17 00:00:00,organic,mobile
6026,page_view,2024-01-15 00:00:00,organic,desktop
6026,signup,2024-01-15 01:27:00,organic,desktop
6026,first_purchase,2024-01-17 13:27:00,organic,desktop
6027,page_view,2024-02-08 00:00:00,email,mobile
6028,page_view,2024-02-27 00:00:00,organic,desktop
6029,page_view,2024-01-13 00:00:00,email,mobile
6029,signup,2024-01-13 01:54:00,email,mobile
6030,page_view,2024-01-18 00:00:00,paid,tablet
6031,page_view,2024-03-12 00:00:00,social,desktop
6031,signup,2024-03-12 00:29:00,social,desktop
6031,first_purchase,2024-03-13 22:29:00,social,desktop
6032,page_view,2024-01-10 00:00:00,organic,desktop
6032,signup,2024-01-10 00:02:00,organic,desktop
6033,page_view,2024-01-10 00:00:00,direct,mobile
6033,signup,2024-01-10 01:11:00,direct,mobile
6034,page_view,2024-01-13 00:00:00,paid,mobile
6035,page_view,2024-01-31 00:00:00,paid,desktop
6035,signup,2024-01-31 00:02:00,paid,desktop
6036,page_view,2024-02-11 00:00:00,organic,mobile
6036,signup,2024-02-11 00:45:00,organic,mobile
6037,page_view,2024-02-12 00:00:00,organic,desktop
6037,signup,2024-02-12 01:22:00,organic,desktop
6037,first_purchase,2024-02-13 09:22:00,organic,desktop
6038,page_view,2024-03-26 00:00:00,social,mobile
6038,signup,2024-03-26 01:15:00,social,mobile
6039,page_view,2024-01-18 00:00:00,email,desktop
6039,signup,2024-01-18 00:28:00,email,desktop
6039,first_purchase,2024-01-18 22:28:00,email,desktop
6040,page_view,2024-01-20 00:00:00,organic,tablet
6040,signup,2024-01-20 01:11:00,organic,tablet
6040,first_purchase,2024-01-21 03:11:00,organic,tablet
6040,repeat_purchase,2024-02-01 03:11:00,organic,tablet
6041,page_view,2024-02-02 00:00:00,email,desktop
6041,signup,2024-02-02 01:27:00,email,desktop
6042,page_view,2024-01-08 00:00:00,social,desktop
6043,page_view,2024-01-07 00:00:00,social,desktop
6043,signup,2024-01-07 00:41:00,social,desktop
6043,first_purchase,2024-01-08 15:41:00,social,desktop
6044,page_view,2024-03-04 00:00:00,social,mobile
6045,page_view,2024-03-14 00:00:00,organic,desktop
6046,page_view,2024-03-16 00:00:00,organic,desktop
6046,signup,2024-03-16 00:54:00,organic,desktop
6046,first_purchase,2024-03-17 16:54:00,organic,desktop
6047,page_view,2024-01-16 00:00:00,social,mobile
6048,page_view,2024-01-21 00:00:00,paid,mobile
6048,signup,2024-01-21 01:01:00,paid,mobile
6049,page_view,2024-02-11 00:00:00,organic,desktop
6050,page_view,2024-02-16 00:00:00,paid,mobile
6050,signup,2024-02-16 00:36:00,paid,mobile
6051,page_view,2024-01-13 00:00:00,paid,desktop
6051,signup,2024-01-13 01:55:00,paid,desktop
6052,page_view,2024-01-30 00:00:00,paid,mobile
6052,signup,2024-01-30 00:45:00,paid,mobile
6053,page_view,2024-01-14 00:00:00,paid,desktop
6053,signup,2024-01-14 01:46:00,paid,desktop
6053,first_purchase,2024-01-16 20:46:00,paid,desktop
6054,page_view,2024-01-01 00:00:00,email,desktop
6055,page_view,2024-02-29 00:00:00,paid,mobile
6055,signup,2024-02-29 01:38:00,paid,mobile
6056,page_view,2024-03-20 00:00:00,social,desktop
6057,page_view,2024-03-06 00:00:00,social,desktop
6057,signup,2024-03-06 01:51:00,social,desktop
6058,page_view,2024-01-16 00:00:00,organic,tablet
6058,signup,2024-01-16 00:46:00,organic,tablet
6058,first_purchase,2024-01-18 05:46:00,organic,tablet
6059,page_view,2024-03-03 00:00:00,paid,mobile
6060,page_view,2024-02-10 00:00:00,organic,desktop
6061,page_view,2024-03-09 00:00:00,email,tablet
6061,signup,2024-03-09 01:34:00,email,tablet
6061,first_purchase,2024-03-11 19:34:00,email,tablet
6061,repeat_purchase,2024-03-15 19:34:00,email,tablet
6062,page_view,2024-02-10 00:00:00,organic,desktop
6062,signup,2024-02-10 01:40:00,organic,desktop
6063,page_view,2024-02-08 00:00:00,paid,mobile
6063,signup,2024-02-08 00:28:00,paid,mobile
6063,first_purchase,2024-02-09 00:28:00,paid,mobile
6064,page_view,2024-02-21 00:00:00,email,desktop
6064,signup,2024-02-21 00:59:00,email,desktop
6064,first_purchase,2024-02-23 15:59:00,email,desktop
6064,repeat_purchase,2024-03-04 15:59:00,email,desktop
6065,page_view,2024-02-12 00:00:00,email,desktop
6066,page_view,2024-03-19 00:00:00,social,desktop
6067,page_view,2024-02-10 00:00:00,social,tablet
6068,page_view,2024-03-05 00:00:00,social,desktop
6068,signup,2024-03-05 01:36:00,social,desktop
6069,page_view,2024-02-22 00:00:00,direct,desktop
6069,signup,2024-02-22 01:08:00,direct,desktop
6070,page_view,2024-02-29 00:00:00,email,mobile
6070,signup,2024-02-29 01:10:00,email,mobile
6070,first_purchase,2024-03-01 09:10:00,email,mobile
6070,repeat_purchase,2024-03-11 09:10:00,email,mobile
6071,page_view,2024-03-15 00:00:00,organic,desktop
6071,signup,2024-03-15 01:25:00,organic,desktop
6071,first_purchase,2024-03-15 16:25:00,organic,desktop
6072,page_view,2024-02-10 00:00:00,organic,mobile
6072,signup,2024-02-10 01:34:00,organic,mobile
6073,page_view,2024-02-12 00:00:00,organic,desktop
6073,signup,2024-02-12 01:59:00,organic,desktop
6074,page_view,2024-02-29 00:00:00,social,mobile
6075,page_view,2024-03-25 00:00:00,paid,mobile
6075,signup,2024-03-25 01:10:00,paid,mobile
6076,page_view,2024-01-01 00:00:00,social,mobile
6077,page_view,2024-01-20 00:00:00,paid,desktop
6077,signup,2024-01-20 00:58:00,paid,desktop
6078,page_view,2024-02-06 00:00:00,email,mobile
6078,signup,2024-02-06 00:32:00,email,mobile
6079,page_view,2024-01-24 00:00:00,organic,desktop
6079,signup,2024-01-24 00:08:00,organic,desktop
6080,page_view,2024-02-04 00:00:00,direct,mobile
6080,signup,2024-02-04 01:59:00,direct,mobile
6080,first_purchase,2024-02-06 04:59:00,direct,mobile
6081,page_view,2024-01-23 00:00:00,social,mobile
6081,signup,2024-01-23 01:50:00,social,mobile
6082,page_view,2024-03-03 00:00:00,paid,desktop
6082,signup,2024-03-03 01:33:00,paid,desktop
6083,page_view,2024-02-28 00:00:00,social,mobile
6083,signup,2024-02-28 01:06:00,social,mobile
6084,page_view,2024-02-24 00:00:00,social,mobile
6085,page_view,2024-03-13 00:00:00,organic,desktop
6086,page_view,2024-01-05 00:00:00,paid,desktop
6087,page_view,2024-03-12 00:00:00,paid,desktop
6087,signup,2024-03-12 00:52:00,paid,desktop
6088,page_view,2024-03-17 00:00:00,paid,desktop
6088,signup,2024-03-17 00:40:00,paid,desktop
6089,page_view,2024-01-07 00:00:00,paid,mobile
6089,signup,2024-01-07 00:34:00,paid,mobile
6090,page_view,2024-01-12 00:00:00,email,mobile
6091,page_view,2024-02-13 00:00:00,social,mobile
6091,signup,2024-02-13 00:07:00,social,mobile
6092,page_view,2024-02-20 00:00:00,direct,mobile
6092,signup,2024-02-20 01:35:00,direct,mobile
6092,first_purchase,2024-02-22 05:35:00,direct,mobile
6093,page_view,2024-01-22 00:00:00,paid,desktop
6093,signup,2024-01-22 00:48:00,paid,desktop
6094,page_view,2024-03-18 00:00:00,social,mobile
6095,page_view,2024-03-02 00:00:00,social,mobile
6095,signup,2024-03-02 01:08:00,social,mobile
6095,first_purchase,2024-03-03 02:08:00,social,mobile
6096,page_view,2024-02-17 00:00:00,email,mobile
6096,signup,2024-02-17 00:15:00,email,mobile
6097,page_view,2024-01-18 00:00:00,email,desktop
6098,page_view,2024-03-20 00:00:00,paid,desktop
6098,signup,2024-03-20 01:38:00,paid,desktop
6099,page_view,2024-01-14 00:00:00,social,desktop
6099,signup,2024-01-14 00:02:00,social,desktop
6100,page_view,2024-02-13 00:00:00,direct,mobile
6100,signup,2024-02-13 00:42:00,direct,mobile
6101,page_view,2024-02-24 00:00:00,paid,mobile
6101,signup,2024-02-24 01:47:00,paid,mobile
6101,first_purchase,2024-02-26 19:47:00,paid,mobile
6102,page_view,2024-02-05 00:00:00,paid,desktop
6103,page_view,2024-02-13 00:00:00,paid,desktop
6103,signup,2024-02-13 01:14:00,paid,desktop
6104,page_view,2024-03-07 00:00:00,social,desktop
6104,signup,2024-03-07 01:45:00,social,desktop
6104,first_purchase,2024-03-08 01:45:00,social,desktop
6104,repeat_purchase,2024-03-28 01:45:00,social,desktop
6105,page_view,2024-01-02 00:00:00,direct,desktop
6105,signup,2024-01-02 01:22:00,direct,desktop
6106,page_view,2024-02-24 00:00:00,organic,tablet
6107,page_view,2024-03-10 00:00:00,social,mobile
6108,page_view,2024-02-26 00:00:00,organic,tablet
6108,signup,2024-02-26 01:58:00,organic,tablet
6109,page_view,2024-02-15 00:00:00,paid,desktop
6109,signup,2024-02-15 00:36:00,paid,desktop
6109,first_purchase,2024-02-15 06:36:00,paid,desktop
6110,page_view,2024-03-16 00:00:00,email,tablet
6110,signup,2024-03-16 01:46:00,email,tablet
6110,first_purchase,2024-03-17 05:46:00,email,tablet
6111,page_view,2024-03-13 00:00:00,paid,tablet
6111,signup,2024-03-13 00:53:00,paid,tablet
6112,page_view,2024-03-03 00:00:00,organic,desktop
6112,signup,2024-03-03 00:58:00,organic,desktop
6113,page_view,2024-02-13 00:00:00,social,mobile
6113,signup,2024-02-13 01:43:00,social,mobile
6114,page_view,2024-02-03 00:00:00,paid,mobile
6114,signup,2024-02-03 01:38:00,paid,mobile
6114,first_purchase,2024-02-03 14:38:00,paid,mobile
6114,repeat_purchase,2024-02-20 14:38:00,paid,mobile
6114,repeat_purchase,2024-03-18 14:38:00,paid,mobile
6114,repeat_purchase,2024-04-09 14:38:00,paid,mobile
6114,repeat_purchase,2024-05-04 14:38:00,paid,mobile
6115,page_view,2024-01-18 00:00:00,email,desktop
6115,signup,2024-01-18 00:06:00,email,desktop
6115,first_purchase,2024-01-20 02:06:00,email,desktop
6116,page_view,2024-02-12 00:00:00,email,mobile
6116,signup,2024-02-12 00:56:00,email,mobile
6117,page_view,2024-01-07 00:00:00,organic,desktop
6118,page_view,2024-03-30 00:00:00,organic,mobile
6118,signup,2024-03-30 01:58:00,organic,mobile
6118,first_purchase,2024-03-30 09:58:00,organic,mobile
6118,repeat_purchase,2024-04-04 09:58:00,organic,mobile
6119,page_view,2024-01-03 00:00:00,organic,mobile
6119,signup,2024-01-03 00:07:00,organic,mobile
6119,first_purchase,2024-01-05 15:07:00,organic,mobile
6120,page_view,2024-02-08 00:00:00,organic,tablet
6121,page_view,2024-03-02 00:00:00,social,tablet
6121,signup,2024-03-02 01:40:00,social,tablet
6121,first_purchase,2024-03-03 15:40:00,social,tablet
6122,page_view,2024-02-19 00:00:00,social,desktop
6122,signup,2024-02-19 01:22:00,social,desktop
6123,page_view,2024-01-05 00:00:00,social,desktop
6124,page_view,2024-02-18 00:00:00,organic,mobile
6124,signup,2024-02-18 00:18:00,organic,mobile
6125,page_view,2024-03-27 00:00:00,direct,desktop
6125,signup,2024-03-27 00:38:00,direct,desktop
6126,page_view,2024-01-09 00:00:00,organic,tablet
6126,signup,2024-01-09 01:26:00,organic,tablet
6126,first_purchase,2024-01-10 17:26:00,organic,tablet
6126,repeat_purchase,2024-01-21 17:26:00,organic,tablet
6126,repeat_purchase,2024-01-30 17:26:00,organic,tablet
6126,repeat_purchase,2024-02-19 17:26:00,organic,tablet
6126,repeat_purchase,2024-03-10 17:26:00,organic,tablet
6127,page_view,2024-01-31 00:00:00,paid,mobile
6127,signup,2024-01-31 01:03:00,paid,mobile
6128,page_view,2024-03-18 00:00:00,email,desktop
6128,signup,2024-03-18 00:25:00,email,desktop
6128,first_purchase,2024-03-18 12:25:00,email,desktop
6129,page_view,2024-02-12 00:00:00,social,desktop
6129,signup,2024-02-12 01:21:00,social,desktop
6129,first_purchase,2024-02-13 22:21:00,social,desktop
6130,page_view,2024-03-05 00:00:00,paid,desktop
6130,signup,2024-03-05 00:57:00,paid,desktop
6131,page_view,2024-01-19 00:00:00,organic,mobile
6131,signup,2024-01-19 01:45:00,organic,mobile
6132,page_view,2024-01-05 00:00:00,paid,tablet
6132,signup,2024-01-05 00:28:00,paid,tablet
6132,first_purchase,2024-01-05 01:28:00,paid,tablet
6133,page_view,2024-02-01 00:00:00,paid,mobile
6133,signup,2024-02-01 01:23:00,paid,mobile
6133,first_purchase,2024-02-03 04:23:00,paid,mobile
6133,repeat_purchase,2024-02-20 04:23:00,paid,mobile
6134,page_view,2024-01-10 00:00:00,organic,mobile
6135,page_view,2024-01-14 00:00:00,social,tablet
6135,signup,2024-01-14 01:33:00,social,tablet
6136,page_view,2024-01-28 00:00:00,organic,mobile
6136,signup,2024-01-28 01:48:00,organic,mobile
6136,first_purchase,2024-01-30 20:48:00,organic,mobile
6137,page_view,2024-01-18 00:00:00,social,tablet
6137,signup,2024-01-18 01:50:00,social,tablet
6138,page_view,2024-03-24 00:00:00,organic,desktop
6138,signup,2024-03-24 00:43:00,organic,desktop
6139,page_view,2024-02-03 00:00:00,paid,desktop
6139,signup,2024-02-03 01:56:00,paid,desktop
6140,page_view,2024-02-08 00:00:00,organic,mobile
6140,signup,2024-02-08 00:12:00,organic,mobile
6140,first_purchase,2024-02-10 07:12:00,organic,mobile
6141,page_view,2024-03-14 00:00:00,social,desktop
6141,signup,2024-03-14 01:36:00,social,desktop
6141,first_purchase,2024-03-15 21:36:00,social,desktop
6141,repeat_purchase,2024-03-19 21:36:00,social,desktop
6141,repeat_purchase,2024-03-26 21:36:00,social,desktop
6141,repeat_purchase,2024-04-13 21:36:00,social,desktop
6142,page_view,2024-01-17 00:00:00,paid,mobile
6142,signup,2024-01-17 00:31:00,paid,mobile
6143,page_view,2024-01-11 00:00:00,organic,tablet
6143,signup,2024-01-11 01:42:00,organic,tablet
6143,first_purchase,2024-01-11 11:42:00,organic,tablet
6144,page_view,2024-02-24 00:00:00,organic,desktop
6144,signup,2024-02-24 00:35:00,organic,desktop
6144,first_purchase,2024-02-24 17:35:00,organic,desktop
6145,page_view,2024-03-18 00:00:00,organic,mobile
6145,signup,2024-03-18 00:39:00,organic,mobile
6146,page_view,2024-02-09 00:00:00,paid,desktop
6146,signup,2024-02-09 01:04:00,paid,desktop
6146,first_purchase,2024-02-10 08:04:00,paid,desktop
6146,repeat_purchase,2024-02-28 08:04:00,paid,desktop
6147,page_view,2024-02-28 00:00:00,organic,desktop
6147,signup,2024-02-28 01:59:00,organic,desktop
6148,page_view,2024-01-24 00:00:00,social,desktop
6149,page_view,2024-02-12 00:00:00,paid,mobile
6149,signup,2024-02-12 01:00:00,paid,mobile
6150,page_view,2024-02-27 00:00:00,organic,desktop
6151,page_view,2024-02-14 00:00:00,organic,mobile
6152,page_view,2024-03-04 00:00:00,paid,mobile
6153,page_view,2024-03-20 00:00:00,paid,desktop
6153,signup,2024-03-20 01:37:00,paid,desktop
6153,first_purchase,2024-03-21 09:37:00,paid,desktop
6154,page_view,2024-03-27 00:00:00,social,mobile
6155,page_view,2024-02-09 00:00:00,organic,desktop
6155,signup,2024-02-09 01:54:00,organic,desktop
6155,first_purchase,2024-02-10 15:54:00,organic,desktop
6156,page_view,2024-01-16 00:00:00,email,mobile
6156,signup,2024-01-16 00:24:00,email,mobile
6157,page_view,2024-02-10 00:00:00,email,mobile
6158,page_view,2024-01-22 00:00:00,email,mobile
6159,page_view,2024-03-07 00:00:00,organic,mobile
6159,signup,2024-03-07 01:15:00,organic,mobile
6160,page_view,2024-03-11 00:00:00,organic,desktop
6161,page_view,2024-02-14 00:00:00,social,mobile
6162,page_view,2024-01-28 00:00:00,social,mobile
6162,signup,2024-01-28 00:32:00,social,mobile
6162,first_purchase,2024-01-29 09:32:00,social,mobile
6163,page_view,2024-01-30 00:00:00,paid,mobile
6163,signup,2024-01-30 00:05:00,paid,mobile
6164,page_view,2024-01-10 00:00:00,social,desktop
6164,signup,2024-01-10 01:46:00,social,desktop
6164,first_purchase,2024-01-12 09:46:00,social,desktop
6164,repeat_purchase,2024-01-22 09:46:00,social,desktop
6165,page_view,2024-02-15 00:00:00,social,desktop
6166,page_view,2024-03-02 00:00:00,email,tablet
6166,signup,2024-03-02 00:06:00,email,tablet
6167,page_view,2024-02-07 00:00:00,social,desktop
6167,signup,2024-02-07 00:51:00,social,desktop
6167,first_purchase,2024-02-07 20:51:00,social,desktop
6168,page_view,2024-01-04 00:00:00,email,desktop
6169,page_view,2024-03-27 00:00:00,paid,mobile
6169,signup,2024-03-27 00:26:00,paid,mobile
6169,first_purchase,2024-03-27 18:26:00,paid,mobile
6170,page_view,2024-03-20 00:00:00,organic,desktop
6170,signup,2024-03-20 01:28:00,organic,desktop
6170,first_purchase,2024-03-21 03:28:00,organic,desktop
6171,page_view,2024-01-01 00:00:00,social,desktop
6172,page_view,2024-03-01 00:00:00,social,desktop
6173,page_view,2024-01-31 00:00:00,organic,desktop
6174,page_view,2024-02-11 00:00:00,organic,desktop
6174,signup,2024-02-11 01:44:00,organic,desktop
6175,page_view,2024-02-24 00:00:00,email,desktop
6175,signup,2024-02-24 00:58:00,email,desktop
6176,page_view,2024-03-07 00:00:00,social,mobile
6176,signup,2024-03-07 01:43:00,social,mobile
6177,page_view,2024-02-23 00:00:00,paid,desktop
6178,page_view,2024-02-26 00:00:00,email,mobile
6179,page_view,2024-02-19 00:00:00,organic,mobile
6179,signup,2024-02-19 01:40:00,organic,mobile
6180,page_view,2024-03-18 00:00:00,direct,mobile
6180,signup,2024-03-18 01:32:00,direct,mobile
6181,page_view,2024-01-09 00:00:00,organic,desktop
6182,page_view,2024-03-22 00:00:00,paid,mobile
6182,signup,2024-03-22 01:07:00,paid,mobile
6183,page_view,2024-03-29 00:00:00,organic,desktop
6184,page_view,2024-01-02 00:00:00,social,tablet
6184,signup,2024-01-02 00:57:00,social,tablet
6185,page_view,2024-01-18 00:00:00,organic,mobile
6185,signup,2024-01-18 01:45:00,organic,mobile
